"Package","Path","UID","Flags"
"","/system/app/NetworkLocation.apk","10017","1"
"","/system/app/SoundRecorder.apk","10032","1"
"","/system/app/VoiceDialer.apk","10040","1"
"","/system/app/TelocationProvider.apk","1000","1"
"","/system/app/DefaultContainerService.apk","10010","1"
"","/system/app/Launcher2.apk","10021","1"
"","/system/app/Contacts.apk","10001","1"
"","/system/app/MarketUpdater.apk","10023","1"
"","/system/app/LatinIME.apk","10020","1"
"","/system/app/Phone.apk","1001","1"
"","/data/app/com.se.mini-2.apk","10044","10000000"
"","/system/app/GooglePartnerSetup.apk","10018","1"
"","/system/app/MiuiCamera.apk","10024","1"
"","/system/app/Calculator.apk","10005","1"
"","/system/app/Torch.apk","10036","1"
"","/system/app/MiuiMusic.apk","10025","1"
"","/system/app/HTMLViewer.apk","10019","1"
"","/system/app/Bluetooth.apk","10003","1"
"","/system/app/CalendarProvider.apk","10007","1"
"","/system/app/Calendar.apk","10006","1"
"","/system/app/Browser.apk","10004","1"
"","/data/app/com.sony.android.plusoneservice-2.apk","10043","10000000"
"","/system/app/Backup.apk","10002","1"
"","/system/app/Talk.apk","10035","10000001"
"","/system/app/AntiSpam.apk","1000","1"
"","/system/app/CloudService.apk","10009","1"
"","/system/app/Notes.apk","10027","1"
"","/system/app/Stk.apk","1001","1"
"","/system/app/DownloadProviderUi.apk","10012","1"
"","/system/app/UserDictionaryProvider.apk","10001","1"
"","/system/app/SideKick.apk","1000","1"
"","/system/app/TtsService.apk","10037","1"
"","/system/app/Mms.apk","10026","1"
"","/system/app/Provision.apk","10030","1"
"","/data/app/com.se.prot.imageenhancer-1.apk","10041","10000000"
"","/system/app/MediaProvider.apk","10012","1"
"","/system/app/CertInstaller.apk","10008","1"
"","/system/app/Superuser.apk","10034","1"
"","/system/app/SimpleLiveWallpaper.apk","10031","1"
"","/system/app/ThemeManager.apk","1030","1"
"","/system/app/SuperMarket.apk","10033","1"
"","/system/framework/framework-res.apk","1000","1"
"","/system/app/GoogleCalendarSyncAdapter.apk","10017","1"
"","/system/app/Updater.apk","1030","1"
"","/system/app/Gallery.apk","10015","1"
"","/system/app/ContactsProvider.apk","10001","1"
"","/system/app/Settings.apk","1000","1"
"","/system/app/FileExplorer.apk","10014","1"
"","/system/app/ApplicationsProvider.apk","10001","1"
"","/system/app/Vending.apk","10039","10000001"
"","/system/app/DrmProvider.apk","10012","1"
"","/data/app/com.se.altres-2.apk","10042","10000000"
"","/system/app/UserbookProvider.apk","10038","1"
"","/system/app/SystemUI.apk","1000","1"
"","/system/app/LiveWallpapersPicker.apk","10022","1"
"","/system/app/Gmail.apk","10016","10000001"
"","/system/app/PackageInstaller.apk","10028","1"
"","/system/app/AppShare.apk","10000","1"
"","/data/app/com.sonymobile.chkbugreport.testapp-1.apk","10045","10000000"
"","/system/app/TelephonyProvider.apk","1001","1"
"","/system/app/AccountAndSyncSettings.apk","1000","1"
"","/system/app/PicoTts.apk","10029","1"
"","/system/app/Email.apk","10013","1"
"","/system/app/DeskClock.apk","10011","1"
"","/system/app/SettingsProvider.apk","1000","1"
"","/system/app/GoogleServicesFramework.apk","10017","10000001"
"","/system/app/DownloadProvider.apk","10012","1"
"","/system/app/Monitor.apk","1000","1"
"","/system/app/FM.apk","1000","1"
"","/system/app/GoogleContactsSyncAdapter.apk","10017","1"
"","/system/app/VpnServices.apk","1000","1"
"","/system/app/GoogleBackupTransport.apk","1000","1"
